month,year,bond_id,tau_years,risk_free_price,spread_decimal,spread_bps,pre_default_price,price,spread_discount_vs_rf,defaulted,default_month,sector_stress,cumulative_default_share,recent_default_share
49,4.0833,Bond_17,0.9167,96.8426,0.088208,882.08,89.3203,30.0,0.077675,True,48.0,-0.254948,0.52,0.0
49,4.0833,Bond_18,0.9167,96.8426,0.055068,550.68,92.0754,92.0754,0.049226,False,,-0.254948,0.52,0.0
49,4.0833,Bond_19,0.9167,96.8426,0.049093,490.93,92.5811,30.0,0.044005,True,32.0,-0.254948,0.52,0.0
49,4.0833,Bond_20,0.9167,96.8426,0.115472,1154.72,87.1158,87.1158,0.10044,False,,-0.254948,0.52,0.0
49,4.0833,Bond_21,0.9167,96.8426,0.087758,877.58,89.3572,30.0,0.077294,True,35.0,-0.254948,0.52,0.0
49,4.0833,Bond_22,0.9167,96.8426,0.078955,789.55,90.0812,90.0812,0.069819,False,,-0.254948,0.52,0.0
49,4.0833,Bond_23,0.9167,96.8426,0.192434,1924.34,81.1817,81.1817,0.161715,False,,-0.254948,0.52,0.0
49,4.0833,Bond_24,0.9167,96.8426,0.105403,1054.03,87.9235,30.0,0.092098,True,23.0,-0.254948,0.52,0.0
49,4.0833,Bond_25,0.9167,96.8426,0.058917,589.17,91.7511,91.7511,0.052575,False,,-0.254948,0.52,0.0
49,4.0833,Bond_26,0.9167,96.8426,0.06363,636.3,91.3556,91.3556,0.056659,False,,-0.254948,0.52,0.0
49,4.0833,Bond_27,0.9167,96.8426,0.059361,593.61,91.7138,30.0,0.05296,True,29.0,-0.254948,0.52,0.0
49,4.0833,Bond_28,0.9167,96.8426,0.076843,768.43,90.2558,30.0,0.068016,True,36.0,-0.254948,0.52,0.0
49,4.0833,Bond_29,0.9167,96.8426,0.036868,368.68,93.6244,30.0,0.033231,True,17.0,-0.254948,0.52,0.0
49,4.0833,Bond_30,0.9167,96.8426,0.137252,1372.52,85.3937,30.0,0.118221,True,20.0,-0.254948,0.52,0.0
49,4.0833,Bond_31,0.9167,96.8426,0.080673,806.73,89.9395,89.9395,0.071282,False,,-0.254948,0.52,0.0
49,4.0833,Bond_32,0.9167,96.8426,0.083172,831.72,89.7337,30.0,0.073407,True,22.0,-0.254948,0.52,0.0
49,4.0833,Bond_33,0.9167,96.8426,0.098341,983.41,88.4945,88.4945,0.086202,False,,-0.254948,0.52,0.0
49,4.0833,Bond_34,0.9167,96.8426,0.081312,813.12,89.8868,30.0,0.071826,True,4.0,-0.254948,0.52,0.0
49,4.0833,Bond_35,0.9167,96.8426,0.12611,1261.1,86.2703,86.2703,0.109169,False,,-0.254948,0.52,0.0
49,4.0833,Bond_36,0.9167,96.8426,0.054341,543.41,92.1368,92.1368,0.048592,False,,-0.254948,0.52,0.0
49,4.0833,Bond_37,0.9167,96.8426,0.131749,1317.49,85.8256,85.8256,0.113762,False,,-0.254948,0.52,0.0
49,4.0833,Bond_38,0.9167,96.8426,0.07714,771.4,90.2312,30.0,0.068269,True,23.0,-0.254948,0.52,0.0
49,4.0833,Bond_39,0.9167,96.8426,0.05989,598.9,91.6693,30.0,0.053419,True,8.0,-0.254948,0.52,0.0
49,4.0833,Bond_40,0.9167,96.8426,0.115478,1154.78,87.1153,87.1153,0.100445,False,,-0.254948,0.52,0.0
49,4.0833,Bond_41,0.9167,96.8426,0.053297,532.97,92.225,92.225,0.047682,False,,-0.254948,0.52,0.0
49,4.0833,Bond_42,0.9167,96.8426,0.168183,1681.83,83.0065,30.0,0.142872,True,2.0,-0.254948,0.52,0.0
49,4.0833,Bond_43,0.9167,96.8426,0.117293,1172.93,86.9704,86.9704,0.10194,False,,-0.254948,0.52,0.0
49,4.0833,Bond_44,0.9167,96.8426,0.080748,807.48,89.9332,30.0,0.071346,True,35.0,-0.254948,0.52,0.0
49,4.0833,Bond_45,0.9167,96.8426,0.080817,808.17,89.9276,89.9276,0.071404,False,,-0.254948,0.52,0.0
49,4.0833,Bond_46,0.9167,96.8426,0.118636,1186.36,86.8634,30.0,0.103045,True,9.0,-0.254948,0.52,0.0
49,4.0833,Bond_47,0.9167,96.8426,0.072735,727.35,90.5962,90.5962,0.0645,False,,-0.254948,0.52,0.0
49,4.0833,Bond_48,0.9167,96.8426,0.068872,688.72,90.9176,30.0,0.061181,True,45.0,-0.254948,0.52,0.0
49,4.0833,Bond_49,0.9167,96.8426,0.091869,918.69,89.0211,30.0,0.080765,True,6.0,-0.254948,0.52,0.0
49,4.0833,Bond_50,0.9167,96.8426,0.129903,1299.03,85.9709,85.9709,0.112262,False,,-0.254948,0.52,0.0
50,4.1667,Bond_01,0.8333,97.1255,0.076353,763.53,91.1381,91.1381,0.061646,False,,-0.295178,0.52,0.0
50,4.1667,Bond_02,0.8333,97.1255,0.088021,880.21,90.2562,30.0,0.070725,True,6.0,-0.295178,0.52,0.0
50,4.1667,Bond_03,0.8333,97.1255,0.134925,1349.25,86.7964,30.0,0.106347,True,10.0,-0.295178,0.52,0.0
50,4.1667,Bond_04,0.8333,97.1255,0.115059,1150.59,88.2453,88.2453,0.091429,False,,-0.295178,0.52,0.0
50,4.1667,Bond_05,0.8333,97.1255,0.084686,846.86,90.5074,30.0,0.068139,True,46.0,-0.295178,0.52,0.0
50,4.1667,Bond_06,0.8333,97.1255,0.160118,1601.18,84.9933,30.0,0.124913,True,46.0,-0.295178,0.52,0.0
50,4.1667,Bond_07,0.8333,97.1255,0.157103,1571.03,85.2071,30.0,0.122711,True,47.0,-0.295178,0.52,0.0
50,4.1667,Bond_08,0.8333,97.1255,0.11422,1142.2,88.3071,30.0,0.090794,True,47.0,-0.295178,0.52,0.0
50,4.1667,Bond_09,0.8333,97.1255,0.056,560.0,92.6971,92.6971,0.045595,False,,-0.295178,0.52,0.0
50,4.1667,Bond_10,0.8333,97.1255,0.039515,395.15,93.9793,30.0,0.032393,True,27.0,-0.295178,0.52,0.0
50,4.1667,Bond_11,0.8333,97.1255,0.090105,901.05,90.0997,30.0,0.072337,True,6.0,-0.295178,0.52,0.0
50,4.1667,Bond_12,0.8333,97.1255,0.1122,1122.0,88.4558,88.4558,0.089262,False,,-0.295178,0.52,0.0
50,4.1667,Bond_13,0.8333,97.1255,0.065485,654.85,91.9673,91.9673,0.053108,False,,-0.295178,0.52,0.0
50,4.1667,Bond_14,0.8333,97.1255,0.09293,929.3,89.8877,89.8877,0.074519,False,,-0.295178,0.52,0.0
50,4.1667,Bond_15,0.8333,97.1255,0.056107,561.07,92.6888,30.0,0.04568,True,37.0,-0.295178,0.52,0.0
50,4.1667,Bond_16,0.8333,97.1255,0.080443,804.43,90.828,90.828,0.064839,False,,-0.295178,0.52,0.0
50,4.1667,Bond_17,0.8333,97.1255,0.088208,882.08,90.2421,30.0,0.07087,True,48.0,-0.295178,0.52,0.0
50,4.1667,Bond_18,0.8333,97.1255,0.059678,596.78,92.4134,92.4134,0.048516,False,,-0.295178,0.52,0.0
50,4.1667,Bond_19,0.8333,97.1255,0.049093,490.93,93.2321,30.0,0.040086,True,32.0,-0.295178,0.52,0.0
50,4.1667,Bond_20,0.8333,97.1255,0.121533,1215.33,87.7705,87.7705,0.096318,False,,-0.295178,0.52,0.0
50,4.1667,Bond_21,0.8333,97.1255,0.087758,877.58,90.276,30.0,0.070522,True,35.0,-0.295178,0.52,0.0
50,4.1667,Bond_22,0.8333,97.1255,0.08652,865.2,90.3692,90.3692,0.069562,False,,-0.295178,0.52,0.0
50,4.1667,Bond_23,0.8333,97.1255,0.180534,1805.34,83.5595,83.5595,0.139675,False,,-0.295178,0.52,0.0
50,4.1667,Bond_24,0.8333,97.1255,0.105403,1054.03,88.9583,30.0,0.084089,True,23.0,-0.295178,0.52,0.0
50,4.1667,Bond_25,0.8333,97.1255,0.059755,597.55,92.4075,92.4075,0.048576,False,,-0.295178,0.52,0.0
50,4.1667,Bond_26,0.8333,97.1255,0.067992,679.92,91.7753,91.7753,0.055085,False,,-0.295178,0.52,0.0
50,4.1667,Bond_27,0.8333,97.1255,0.059361,593.61,92.4378,30.0,0.048264,True,29.0,-0.295178,0.52,0.0
50,4.1667,Bond_28,0.8333,97.1255,0.076843,768.43,91.1009,30.0,0.062029,True,36.0,-0.295178,0.52,0.0
50,4.1667,Bond_29,0.8333,97.1255,0.036868,368.68,94.1868,30.0,0.030256,True,17.0,-0.295178,0.52,0.0
50,4.1667,Bond_30,0.8333,97.1255,0.137252,1372.52,86.6284,30.0,0.108078,True,20.0,-0.295178,0.52,0.0
50,4.1667,Bond_31,0.8333,97.1255,0.082146,821.46,90.6992,90.6992,0.066165,False,,-0.295178,0.52,0.0
50,4.1667,Bond_32,0.8333,97.1255,0.083172,831.72,90.6217,30.0,0.066962,True,22.0,-0.295178,0.52,0.0
50,4.1667,Bond_33,0.8333,97.1255,0.10249,1024.9,89.1745,89.1745,0.081863,False,,-0.295178,0.52,0.0
50,4.1667,Bond_34,0.8333,97.1255,0.081312,813.12,90.7623,30.0,0.065515,True,4.0,-0.295178,0.52,0.0
50,4.1667,Bond_35,0.8333,97.1255,0.112541,1125.41,88.4307,88.4307,0.089521,False,,-0.295178,0.52,0.0
50,4.1667,Bond_36,0.8333,97.1255,0.054675,546.75,92.7995,92.7995,0.04454,False,,-0.295178,0.52,0.0
50,4.1667,Bond_37,0.8333,97.1255,0.139118,1391.18,86.4937,86.4937,0.109464,False,,-0.295178,0.52,0.0
50,4.1667,Bond_38,0.8333,97.1255,0.07714,771.4,91.0784,30.0,0.06226,True,23.0,-0.295178,0.52,0.0
50,4.1667,Bond_39,0.8333,97.1255,0.05989,598.9,92.3971,30.0,0.048683,True,8.0,-0.295178,0.52,0.0
50,4.1667,Bond_40,0.8333,97.1255,0.113101,1131.01,88.3894,88.3894,0.089946,False,,-0.295178,0.52,0.0
50,4.1667,Bond_41,0.8333,97.1255,0.051892,518.92,93.015,93.015,0.042321,False,,-0.295178,0.52,0.0
50,4.1667,Bond_42,0.8333,97.1255,0.168183,1681.83,84.424,30.0,0.130774,True,2.0,-0.295178,0.52,0.0
50,4.1667,Bond_43,0.8333,97.1255,0.111701,1117.01,88.4926,88.4926,0.088883,False,,-0.295178,0.52,0.0
50,4.1667,Bond_44,0.8333,97.1255,0.080748,807.48,90.8049,30.0,0.065076,True,35.0,-0.295178,0.52,0.0
50,4.1667,Bond_45,0.8333,97.1255,0.073145,731.45,91.3821,91.3821,0.059134,False,,-0.295178,0.52,0.0
50,4.1667,Bond_46,0.8333,97.1255,0.118636,1186.36,87.9827,30.0,0.094133,True,9.0,-0.295178,0.52,0.0
50,4.1667,Bond_47,0.8333,97.1255,0.064075,640.75,92.0754,92.0754,0.051996,False,,-0.295178,0.52,0.0
50,4.1667,Bond_48,0.8333,97.1255,0.068872,688.72,91.708,30.0,0.055778,True,45.0,-0.295178,0.52,0.0
50,4.1667,Bond_49,0.8333,97.1255,0.091869,918.69,89.9672,30.0,0.073701,True,6.0,-0.295178,0.52,0.0
50,4.1667,Bond_50,0.8333,97.1255,0.14761,1476.1,85.8838,85.8838,0.115744,False,,-0.295178,0.52,0.0
51,4.25,Bond_01,0.75,97.4092,0.058887,588.87,93.2007,93.2007,0.043204,False,,-0.507294,0.52,0.0
51,4.25,Bond_02,0.75,97.4092,0.088021,880.21,91.1863,30.0,0.063884,True,6.0,-0.507294,0.52,0.0
51,4.25,Bond_03,0.75,97.4092,0.134925,1349.25,88.0343,30.0,0.096242,True,10.0,-0.507294,0.52,0.0
51,4.25,Bond_04,0.75,97.4092,0.120567,1205.67,88.9874,88.9874,0.086458,False,,-0.507294,0.52,0.0
51,4.25,Bond_05,0.75,97.4092,0.084686,846.86,91.4146,30.0,0.06154,True,46.0,-0.507294,0.52,0.0
51,4.25,Bond_06,0.75,97.4092,0.160118,1601.18,86.3865,30.0,0.113158,True,46.0,-0.507294,0.52,0.0
51,4.25,Bond_07,0.75,97.4092,0.157103,1571.03,86.5821,30.0,0.11115,True,47.0,-0.507294,0.52,0.0
51,4.25,Bond_08,0.75,97.4092,0.11422,1142.2,89.412,30.0,0.082098,True,47.0,-0.507294,0.52,0.0
51,4.25,Bond_09,0.75,97.4092,0.047893,478.93,93.9723,93.9723,0.035282,False,,-0.507294,0.52,0.0
51,4.25,Bond_10,0.75,97.4092,0.039515,395.15,94.5647,30.0,0.029202,True,27.0,-0.507294,0.52,0.0
51,4.25,Bond_11,0.75,97.4092,0.090105,901.05,91.0439,30.0,0.065346,True,6.0,-0.507294,0.52,0.0
51,4.25,Bond_12,0.75,97.4092,0.100348,1003.48,90.3471,90.3471,0.072499,False,,-0.507294,0.52,0.0
51,4.25,Bond_13,0.75,97.4092,0.060067,600.67,93.1182,93.1182,0.04405,False,,-0.507294,0.52,0.0
51,4.25,Bond_14,0.75,97.4092,0.076757,767.57,91.9599,91.9599,0.055942,False,,-0.507294,0.52,0.0
51,4.25,Bond_15,0.75,97.4092,0.056107,561.07,93.3952,30.0,0.041207,True,37.0,-0.507294,0.52,0.0
51,4.25,Bond_16,0.75,97.4092,0.073225,732.25,92.2038,92.2038,0.053438,False,,-0.507294,0.52,0.0
51,4.25,Bond_17,0.75,97.4092,0.088208,882.08,91.1735,30.0,0.064015,True,48.0,-0.507294,0.52,0.0
51,4.25,Bond_18,0.75,97.4092,0.056782,567.82,93.348,93.348,0.041692,False,,-0.507294,0.52,0.0
51,4.25,Bond_19,0.75,97.4092,0.049093,490.93,93.8878,30.0,0.03615,True,32.0,-0.507294,0.52,0.0
51,4.25,Bond_20,0.75,97.4092,0.097324,973.24,90.5522,90.5522,0.070393,False,,-0.507294,0.52,0.0
51,4.25,Bond_21,0.75,97.4092,0.087758,877.58,91.2043,30.0,0.063699,True,35.0,-0.507294,0.52,0.0
51,4.25,Bond_22,0.75,97.4092,0.072995,729.95,92.2197,92.2197,0.053274,False,,-0.507294,0.52,0.0
51,4.25,Bond_23,0.75,97.4092,0.146089,1460.89,87.3002,87.3002,0.103778,False,,-0.507294,0.52,0.0
51,4.25,Bond_24,0.75,97.4092,0.105403,1054.03,90.0052,30.0,0.076008,True,23.0,-0.507294,0.52,0.0
51,4.25,Bond_25,0.75,97.4092,0.053095,530.95,93.6064,93.6064,0.039039,False,,-0.507294,0.52,0.0
51,4.25,Bond_26,0.75,97.4092,0.060517,605.17,93.0868,93.0868,0.044373,False,,-0.507294,0.52,0.0
51,4.25,Bond_27,0.75,97.4092,0.059361,593.61,93.1676,30.0,0.043544,True,29.0,-0.507294,0.52,0.0
51,4.25,Bond_28,0.75,97.4092,0.076843,768.43,91.9539,30.0,0.056003,True,36.0,-0.507294,0.52,0.0
51,4.25,Bond_29,0.75,97.4092,0.036868,368.68,94.7526,30.0,0.027272,True,17.0,-0.507294,0.52,0.0
51,4.25,Bond_30,0.75,97.4092,0.137252,1372.52,87.8808,30.0,0.097818,True,20.0,-0.507294,0.52,0.0
51,4.25,Bond_31,0.75,97.4092,0.08344,834.4,91.5001,91.5001,0.060662,False,,-0.507294,0.52,0.0
51,4.25,Bond_32,0.75,97.4092,0.083172,831.72,91.5185,30.0,0.060473,True,22.0,-0.507294,0.52,0.0
51,4.25,Bond_33,0.75,97.4092,0.082038,820.38,91.5964,91.5964,0.059674,False,,-0.507294,0.52,0.0
51,4.25,Bond_34,0.75,97.4092,0.081312,813.12,91.6463,30.0,0.059162,True,4.0,-0.507294,0.52,0.0
51,4.25,Bond_35,0.75,97.4092,0.088503,885.03,91.1533,91.1533,0.064222,False,,-0.507294,0.52,0.0
51,4.25,Bond_36,0.75,97.4092,0.050171,501.71,93.8119,93.8119,0.036929,False,,-0.507294,0.52,0.0
51,4.25,Bond_37,0.75,97.4092,0.123553,1235.53,88.7884,88.7884,0.088501,False,,-0.507294,0.52,0.0
51,4.25,Bond_38,0.75,97.4092,0.07714,771.4,91.9335,30.0,0.056213,True,23.0,-0.507294,0.52,0.0
51,4.25,Bond_39,0.75,97.4092,0.05989,598.9,93.1306,30.0,0.043923,True,8.0,-0.507294,0.52,0.0
51,4.25,Bond_40,0.75,97.4092,0.106996,1069.96,89.8978,89.8978,0.077112,False,,-0.507294,0.52,0.0
51,4.25,Bond_41,0.75,97.4092,0.049571,495.71,93.8541,93.8541,0.036496,False,,-0.507294,0.52,0.0
51,4.25,Bond_42,0.75,97.4092,0.168183,1681.83,85.8656,30.0,0.118506,True,2.0,-0.507294,0.52,0.0
51,4.25,Bond_43,0.75,97.4092,0.093433,934.33,90.8169,90.8169,0.067676,False,,-0.507294,0.52,0.0
51,4.25,Bond_44,0.75,97.4092,0.080748,807.48,91.685,30.0,0.058764,True,35.0,-0.507294,0.52,0.0
51,4.25,Bond_45,0.75,97.4092,0.065125,651.25,92.7657,92.7657,0.04767,False,,-0.507294,0.52,0.0
51,4.25,Bond_46,0.75,97.4092,0.118636,1186.36,89.1164,30.0,0.085133,True,9.0,-0.507294,0.52,0.0
51,4.25,Bond_47,0.75,97.4092,0.05397,539.7,93.545,93.545,0.039669,False,,-0.507294,0.52,0.0
51,4.25,Bond_48,0.75,97.4092,0.068872,688.72,92.5053,30.0,0.050343,True,45.0,-0.507294,0.52,0.0
51,4.25,Bond_49,0.75,97.4092,0.091869,918.69,90.9235,30.0,0.066582,True,6.0,-0.507294,0.52,0.0
51,4.25,Bond_50,0.75,97.4092,0.119859,1198.59,89.0347,89.0347,0.085972,False,,-0.507294,0.52,0.0
52,4.3333,Bond_01,0.6667,97.6937,0.066215,662.15,93.475,93.475,0.043183,False,,-0.515409,0.54,0.02
52,4.3333,Bond_02,0.6667,97.6937,0.088021,880.21,92.1259,30.0,0.056992,True,6.0,-0.515409,0.54,0.02
52,4.3333,Bond_03,0.6667,97.6937,0.134925,1349.25,89.2897,30.0,0.086023,True,10.0,-0.515409,0.54,0.02
52,4.3333,Bond_04,0.6667,97.6937,0.137087,1370.87,89.1612,89.1612,0.087339,False,,-0.515409,0.54,0.02
52,4.3333,Bond_05,0.6667,97.6937,0.084686,846.86,92.331,30.0,0.054893,True,46.0,-0.515409,0.54,0.02
52,4.3333,Bond_06,0.6667,97.6937,0.160118,1601.18,87.8027,30.0,0.101245,True,46.0,-0.515409,0.54,0.02
52,4.3333,Bond_07,0.6667,97.6937,0.157103,1571.03,87.9793,30.0,0.099437,True,47.0,-0.515409,0.54,0.02
52,4.3333,Bond_08,0.6667,97.6937,0.11422,1142.2,90.5308,30.0,0.07332,True,47.0,-0.515409,0.54,0.02
52,4.3333,Bond_09,0.6667,97.6937,0.036587,365.87,95.3396,95.3396,0.024096,False,,-0.515409,0.54,0.02
52,4.3333,Bond_10,0.6667,97.6937,0.039515,395.15,95.1537,30.0,0.025999,True,27.0,-0.515409,0.54,0.02
52,4.3333,Bond_11,0.6667,97.6937,0.090105,901.05,91.998,30.0,0.058301,True,6.0,-0.515409,0.54,0.02
52,4.3333,Bond_12,0.6667,97.6937,0.095344,953.44,91.6772,91.6772,0.061585,False,,-0.515409,0.54,0.02
52,4.3333,Bond_13,0.6667,97.6937,0.061966,619.66,93.7401,93.7401,0.040469,False,,-0.515409,0.54,0.02
52,4.3333,Bond_14,0.6667,97.6937,0.083004,830.04,92.4346,92.4346,0.053833,False,,-0.515409,0.54,0.02
52,4.3333,Bond_15,0.6667,97.6937,0.056107,561.07,94.107,30.0,0.036714,True,37.0,-0.515409,0.54,0.02
52,4.3333,Bond_16,0.6667,97.6937,0.067841,678.41,93.3737,93.3737,0.04422,False,,-0.515409,0.54,0.02
52,4.3333,Bond_17,0.6667,97.6937,0.088208,882.08,92.1144,30.0,0.05711,True,48.0,-0.515409,0.54,0.02
52,4.3333,Bond_18,0.6667,97.6937,0.055461,554.61,94.1475,94.1475,0.036299,False,,-0.515409,0.54,0.02
52,4.3333,Bond_19,0.6667,97.6937,0.049093,490.93,94.548,30.0,0.032199,True,32.0,-0.515409,0.54,0.02
52,4.3333,Bond_20,0.6667,97.6937,0.092834,928.34,91.8308,91.8308,0.060013,False,,-0.515409,0.54,0.02
52,4.3333,Bond_21,0.6667,97.6937,0.087758,877.58,92.142,30.0,0.056827,True,35.0,-0.515409,0.54,0.02
52,4.3333,Bond_22,0.6667,97.6937,0.059999,599.99,93.8631,93.8631,0.03921,False,,-0.515409,0.54,0.02
52,4.3333,Bond_23,0.6667,97.6937,0.146089,1460.89,88.6277,30.0,0.092801,True,52.0,-0.515409,0.54,0.02
52,4.3333,Bond_24,0.6667,97.6937,0.105403,1054.03,91.0645,30.0,0.067857,True,23.0,-0.515409,0.54,0.02
52,4.3333,Bond_25,0.6667,97.6937,0.050232,502.32,94.4763,94.4763,0.032933,False,,-0.515409,0.54,0.02
52,4.3333,Bond_26,0.6667,97.6937,0.06397,639.7,93.6149,93.6149,0.04175,False,,-0.515409,0.54,0.02
52,4.3333,Bond_27,0.6667,97.6937,0.059361,593.61,93.9031,30.0,0.038801,True,29.0,-0.515409,0.54,0.02
52,4.3333,Bond_28,0.6667,97.6937,0.076843,768.43,92.815,30.0,0.049939,True,36.0,-0.515409,0.54,0.02
52,4.3333,Bond_29,0.6667,97.6937,0.036868,368.68,95.3218,30.0,0.024279,True,17.0,-0.515409,0.54,0.02
52,4.3333,Bond_30,0.6667,97.6937,0.137252,1372.52,89.1514,30.0,0.08744,True,20.0,-0.515409,0.54,0.02
52,4.3333,Bond_31,0.6667,97.6937,0.082683,826.83,92.4543,92.4543,0.05363,False,,-0.515409,0.54,0.02
52,4.3333,Bond_32,0.6667,97.6937,0.083172,831.72,92.4242,30.0,0.053938,True,22.0,-0.515409,0.54,0.02
52,4.3333,Bond_33,0.6667,97.6937,0.081362,813.62,92.5358,92.5358,0.052796,False,,-0.515409,0.54,0.02
52,4.3333,Bond_34,0.6667,97.6937,0.081312,813.12,92.5389,30.0,0.052765,True,4.0,-0.515409,0.54,0.02
52,4.3333,Bond_35,0.6667,97.6937,0.092316,923.16,91.8625,91.8625,0.059689,False,,-0.515409,0.54,0.02
52,4.3333,Bond_36,0.6667,97.6937,0.044501,445.01,94.838,94.838,0.029231,False,,-0.515409,0.54,0.02
52,4.3333,Bond_37,0.6667,97.6937,0.111606,1116.06,90.6887,90.6887,0.071703,False,,-0.515409,0.54,0.02
52,4.3333,Bond_38,0.6667,97.6937,0.07714,771.4,92.7966,30.0,0.050126,True,23.0,-0.515409,0.54,0.02
52,4.3333,Bond_39,0.6667,97.6937,0.05989,598.9,93.87,30.0,0.03914,True,8.0,-0.515409,0.54,0.02
52,4.3333,Bond_40,0.6667,97.6937,0.107848,1078.48,90.9162,90.9162,0.069375,False,,-0.515409,0.54,0.02
52,4.3333,Bond_41,0.6667,97.6937,0.05269,526.9,94.3216,94.3216,0.034517,False,,-0.515409,0.54,0.02
52,4.3333,Bond_42,0.6667,97.6937,0.168183,1681.83,87.3318,30.0,0.106065,True,2.0,-0.515409,0.54,0.02
52,4.3333,Bond_43,0.6667,97.6937,0.103556,1035.56,91.1767,91.1767,0.066708,False,,-0.515409,0.54,0.02
52,4.3333,Bond_44,0.6667,97.6937,0.080748,807.48,92.5736,30.0,0.052409,True,35.0,-0.515409,0.54,0.02
52,4.3333,Bond_45,0.6667,97.6937,0.065835,658.35,93.4986,93.4986,0.042941,False,,-0.515409,0.54,0.02
52,4.3333,Bond_46,0.6667,97.6937,0.118636,1186.36,90.2647,30.0,0.076044,True,9.0,-0.515409,0.54,0.02
52,4.3333,Bond_47,0.6667,97.6937,0.049749,497.49,94.5067,94.5067,0.032622,False,,-0.515409,0.54,0.02
52,4.3333,Bond_48,0.6667,97.6937,0.068872,688.72,93.3095,30.0,0.044877,True,45.0,-0.515409,0.54,0.02
52,4.3333,Bond_49,0.6667,97.6937,0.091869,918.69,91.8898,30.0,0.059408,True,6.0,-0.515409,0.54,0.02
52,4.3333,Bond_50,0.6667,97.6937,0.148095,1480.95,88.5092,88.5092,0.094013,False,,-0.515409,0.54,0.02
53,4.4167,Bond_01,0.5833,97.979,0.057192,571.92,94.7642,94.7642,0.032811,False,,-0.484733,0.54,0.0
53,4.4167,Bond_02,0.5833,97.979,0.088021,880.21,93.0752,30.0,0.05005,True,6.0,-0.484733,0.54,0.0
53,4.4167,Bond_03,0.5833,97.979,0.134925,1349.25,90.5631,30.0,0.075689,True,10.0,-0.484733,0.54,0.0
53,4.4167,Bond_04,0.5833,97.979,0.161608,1616.08,89.1644,89.1644,0.089964,False,,-0.484733,0.54,0.0
53,4.4167,Bond_05,0.5833,97.979,0.084686,846.86,93.2565,30.0,0.0482,True,46.0,-0.484733,0.54,0.0
53,4.4167,Bond_06,0.5833,97.979,0.160118,1601.18,89.242,30.0,0.089173,True,46.0,-0.484733,0.54,0.0
53,4.4167,Bond_07,0.5833,97.979,0.157103,1571.03,89.399,30.0,0.08757,True,47.0,-0.484733,0.54,0.0
53,4.4167,Bond_08,0.5833,97.979,0.11422,1142.2,91.6636,30.0,0.064457,True,47.0,-0.484733,0.54,0.0
53,4.4167,Bond_09,0.5833,97.979,0.037236,372.36,95.8738,95.8738,0.021487,False,,-0.484733,0.54,0.0
53,4.4167,Bond_10,0.5833,97.979,0.039515,395.15,95.7464,30.0,0.022787,True,27.0,-0.484733,0.54,0.0
53,4.4167,Bond_11,0.5833,97.979,0.090105,901.05,92.9622,30.0,0.051204,True,6.0,-0.484733,0.54,0.0
53,4.4167,Bond_12,0.5833,97.979,0.100307,1003.07,92.4106,92.4106,0.056833,False,,-0.484733,0.54,0.0
53,4.4167,Bond_13,0.5833,97.979,0.067633,676.33,94.1888,94.1888,0.038684,False,,-0.484733,0.54,0.0
53,4.4167,Bond_14,0.5833,97.979,0.083444,834.44,93.324,93.324,0.04751,False,,-0.484733,0.54,0.0
53,4.4167,Bond_15,0.5833,97.979,0.056107,561.07,94.8242,30.0,0.0322,True,37.0,-0.484733,0.54,0.0
53,4.4167,Bond_16,0.5833,97.979,0.070527,705.27,94.0299,94.0299,0.040306,False,,-0.484733,0.54,0.0
53,4.4167,Bond_17,0.5833,97.979,0.088208,882.08,93.065,30.0,0.050153,True,48.0,-0.484733,0.54,0.0
53,4.4167,Bond_18,0.5833,97.979,0.056822,568.22,94.7846,94.7846,0.032603,False,,-0.484733,0.54,0.0
53,4.4167,Bond_19,0.5833,97.979,0.049093,490.93,95.2129,30.0,0.028232,True,32.0,-0.484733,0.54,0.0
53,4.4167,Bond_20,0.5833,97.979,0.088729,887.29,93.0368,93.0368,0.050442,False,,-0.484733,0.54,0.0
53,4.4167,Bond_21,0.5833,97.979,0.087758,877.58,93.0895,30.0,0.049904,True,35.0,-0.484733,0.54,0.0
53,4.4167,Bond_22,0.5833,97.979,0.073581,735.81,93.8625,93.8625,0.042014,False,,-0.484733,0.54,0.0
53,4.4167,Bond_23,0.5833,97.979,0.146089,1460.89,89.9753,30.0,0.081689,True,52.0,-0.484733,0.54,0.0
53,4.4167,Bond_24,0.5833,97.979,0.105403,1054.03,92.1363,30.0,0.059633,True,23.0,-0.484733,0.54,0.0
53,4.4167,Bond_25,0.5833,97.979,0.050788,507.88,95.1189,95.1189,0.029192,False,,-0.484733,0.54,0.0
53,4.4167,Bond_26,0.5833,97.979,0.065938,659.38,94.282,94.282,0.037733,False,,-0.484733,0.54,0.0
53,4.4167,Bond_27,0.5833,97.979,0.059361,593.61,94.6444,30.0,0.034034,True,29.0,-0.484733,0.54,0.0
53,4.4167,Bond_28,0.5833,97.979,0.076843,768.43,93.6841,30.0,0.043835,True,36.0,-0.484733,0.54,0.0
53,4.4167,Bond_29,0.5833,97.979,0.036868,368.68,95.8944,30.0,0.021277,True,17.0,-0.484733,0.54,0.0
53,4.4167,Bond_30,0.5833,97.979,0.137252,1372.52,90.4403,30.0,0.076942,True,20.0,-0.484733,0.54,0.0
53,4.4167,Bond_31,0.5833,97.979,0.065001,650.01,94.3335,94.3335,0.037207,False,,-0.484733,0.54,0.0
