Date,Realized Variance (5-min)
2018-04-11,16.573523137328223
2018-04-12,14.080126383822902
2018-04-13,14.08394968330522
2018-04-16,12.031703238254599
2018-04-17,8.557200438013592
2018-04-18,8.822115168400794
2018-04-19,11.747224366178079
2018-04-20,13.315047824050504
2018-04-23,11.373623854380678
2018-04-24,20.386048804537747
2018-04-25,18.827123493782345
2018-04-26,13.172501953870167
2018-04-27,10.25398997262043
2018-04-30,11.521594301488754
2018-05-01,14.129406129162714
2018-05-02,12.69495803502474
2018-05-03,18.03663454614076
2018-05-04,13.434084131315249
2018-05-07,9.955838190851834
2018-05-08,12.28070287677259
2018-05-09,10.209755082012672
2018-05-10,8.735546342262051
2018-05-11,8.357666538972195
